timestamp,open,high,low,close,volume
2025-07-11 14:05:00+03:00,118107.6,118107.6,117883.22,118000.0,51.42525
2025-07-11 14:10:00+03:00,117999.99,118000.0,117696.0,117727.88,76.13868
2025-07-11 14:15:00+03:00,117727.89,117740.0,117639.09,117647.57,82.15779
2025-07-11 14:20:00+03:00,117647.56,117682.0,117584.1,117653.81,70.10389
2025-07-11 14:25:00+03:00,117653.81,117727.83,117583.16,117684.22,95.95365
2025-07-11 14:30:00+03:00,117684.22,117777.07,117684.22,117737.99,72.90291
2025-07-11 14:35:00+03:00,117738.0,117819.83,117735.0,117784.34,53.05232
2025-07-11 14:40:00+03:00,117784.35,117815.7,117751.22,117763.01,45.06941
2025-07-11 14:45:00+03:00,117763.01,117763.01,117700.0,117705.57,60.1534
2025-07-11 14:50:00+03:00,117705.58,117958.06,117705.57,117945.31,82.41954
2025-07-11 14:55:00+03:00,117945.32,117945.32,117821.9,117821.91,38.46489
2025-07-11 15:00:00+03:00,117821.91,117984.11,117821.9,117980.5,59.03401
2025-07-11 15:05:00+03:00,117980.5,118107.01,117980.49,118035.4,65.94315
2025-07-11 15:10:00+03:00,118035.4,118259.24,118035.4,118235.01,109.07895
2025-07-11 15:15:00+03:00,118235.02,118235.02,118059.34,118060.21,52.76943
2025-07-11 15:20:00+03:00,118060.21,118060.21,117887.62,117898.85,63.01904
2025-07-11 15:25:00+03:00,117898.85,117898.86,117751.03,117751.03,59.79486
2025-07-11 15:30:00+03:00,117751.04,117902.31,117750.29,117870.16,90.17243
2025-07-11 15:35:00+03:00,117870.16,117873.18,117803.55,117819.76,72.7112
2025-07-11 15:40:00+03:00,117819.75,117895.18,117750.01,117762.86,67.47368
2025-07-11 15:45:00+03:00,117762.86,117819.71,117741.94,117752.01,56.48698
2025-07-11 15:50:00+03:00,117752.0,117869.21,117752.0,117790.66,95.91928
2025-07-11 15:55:00+03:00,117790.66,117925.16,117790.66,117878.11,69.02348
2025-07-11 16:00:00+03:00,117878.1,118031.23,117745.84,117955.22,121.74872
2025-07-11 16:05:00+03:00,117955.21,117955.22,117737.26,117800.28,93.87304
2025-07-11 16:10:00+03:00,117800.28,117813.44,117700.0,117791.99,63.53645
2025-07-11 16:15:00+03:00,117791.99,117815.08,117700.0,117700.1,51.93195
2025-07-11 16:20:00+03:00,117700.1,117816.84,117621.73,117794.44,124.96941
2025-07-11 16:25:00+03:00,117794.45,117859.13,117633.54,117651.34,97.86621
2025-07-11 16:30:00+03:00,117651.35,117651.35,117273.45,117396.0,204.40295
2025-07-11 16:35:00+03:00,117396.0,117813.06,117396.0,117634.45,177.43787
2025-07-11 16:40:00+03:00,117634.46,117729.51,117411.08,117451.0,137.3982
2025-07-11 16:45:00+03:00,117450.99,117754.02,117333.33,117731.61,174.56388
2025-07-11 16:50:00+03:00,117731.61,117849.81,117684.22,117740.86,79.59384
2025-07-11 16:55:00+03:00,117740.87,118189.18,117740.86,117989.18,136.2389
2025-07-11 17:00:00+03:00,117989.17,118020.0,117814.06,117951.21,99.51689
2025-07-11 17:05:00+03:00,117951.22,118170.24,117813.74,117839.39,90.5382
2025-07-11 17:10:00+03:00,117839.39,118045.5,117777.0,117956.0,82.76593
2025-07-11 17:15:00+03:00,117956.0,117956.01,117797.64,117797.66,88.99677
2025-07-11 17:20:00+03:00,117797.66,117945.93,117666.66,117892.1,166.54847
2025-07-11 17:25:00+03:00,117892.11,118050.3,117866.95,117925.27,75.82422
2025-07-11 17:30:00+03:00,117925.27,118100.0,117847.84,118082.45,47.0734
2025-07-11 17:35:00+03:00,118082.45,118158.35,117975.88,117994.58,55.63991
2025-07-11 17:40:00+03:00,117994.59,118060.0,117822.58,118028.6,66.9514
2025-07-11 17:45:00+03:00,118028.6,118028.6,117902.3,118011.99,81.68505
2025-07-11 17:50:00+03:00,118012.0,118014.5,117388.0,117619.99,159.3118
2025-07-11 17:55:00+03:00,117619.99,117858.16,117616.0,117858.16,59.74363
2025-07-11 18:00:00+03:00,117858.15,117960.0,117800.0,117882.4,53.83675
2025-07-11 18:05:00+03:00,117882.39,117882.39,117664.83,117836.0,58.68891
2025-07-11 18:10:00+03:00,117835.99,117881.18,117568.41,117644.22,99.76204
2025-07-11 18:15:00+03:00,117644.22,117781.66,117626.27,117761.51,53.11717
2025-07-11 18:20:00+03:00,117761.52,117951.22,117671.49,117708.43,75.51151
2025-07-11 18:25:00+03:00,117708.43,117795.01,117600.81,117759.99,52.58479
2025-07-11 18:30:00+03:00,117759.99,117760.0,117412.27,117426.54,91.73883
2025-07-11 18:35:00+03:00,117426.55,117618.41,117412.27,117514.59,124.57795
2025-07-11 18:40:00+03:00,117514.58,117601.64,117420.0,117420.0,66.44634
2025-07-11 18:45:00+03:00,117420.01,117466.15,117129.29,117187.25,132.50999
2025-07-11 18:50:00+03:00,117187.24,117286.62,116816.85,116915.99,250.99194
2025-07-11 18:55:00+03:00,116915.99,116994.33,116724.66,116902.59,252.02428
2025-07-11 19:00:00+03:00,116902.58,117149.03,116812.28,116944.95,114.64025
2025-07-11 19:05:00+03:00,116944.95,116999.0,116645.85,116736.0,124.82246
2025-07-11 19:10:00+03:00,116736.0,116831.38,116604.87,116831.38,92.63936
2025-07-11 19:15:00+03:00,116831.38,117017.52,116631.0,116679.05,81.38674
2025-07-11 19:20:00+03:00,116679.06,117226.27,116679.05,117195.1,96.10569
2025-07-11 19:25:00+03:00,117195.1,117261.07,117122.69,117261.07,56.92195
2025-07-11 19:30:00+03:00,117261.07,117361.61,117229.89,117328.52,73.47995
2025-07-11 19:35:00+03:00,117328.52,117415.6,117200.0,117391.74,57.37715
2025-07-11 19:40:00+03:00,117391.73,117422.53,117280.0,117302.79,39.7162
2025-07-11 19:45:00+03:00,117302.8,117302.8,117100.0,117214.07,78.47612
2025-07-11 19:50:00+03:00,117214.06,117433.4,117214.06,117398.0,62.87111
2025-07-11 19:55:00+03:00,117398.01,117428.46,117382.86,117393.39,52.89405
2025-07-11 20:00:00+03:00,117393.38,117495.88,117340.07,117465.51,52.62349
2025-07-11 20:05:00+03:00,117465.5,117745.7,117446.0,117688.01,173.41145
2025-07-11 20:10:00+03:00,117688.01,117733.66,117481.47,117484.01,103.01999
2025-07-11 20:15:00+03:00,117484.0,117615.44,117433.39,117574.97,70.09929
2025-07-11 20:20:00+03:00,117574.97,117664.84,117453.01,117453.02,52.57472
2025-07-11 20:25:00+03:00,117453.02,117544.0,117372.0,117514.61,29.72849
2025-07-11 20:30:00+03:00,117514.6,117563.76,117420.0,117420.01,34.36605
2025-07-11 20:35:00+03:00,117420.0,117495.26,117250.0,117320.01,34.90149
2025-07-11 20:40:00+03:00,117320.0,117405.2,117304.23,117405.19,85.49089
2025-07-11 20:45:00+03:00,117405.19,117536.96,117388.26,117521.94,29.6197
2025-07-11 20:50:00+03:00,117521.94,117628.19,117402.51,117607.84,68.25498
2025-07-11 20:55:00+03:00,117607.85,117671.46,117560.0,117640.0,41.0697
2025-07-11 21:00:00+03:00,117640.01,117734.55,117612.0,117634.58,39.46294
2025-07-11 21:05:00+03:00,117634.57,117645.53,117540.2,117540.21,36.08029
2025-07-11 21:10:00+03:00,117540.2,117670.42,117500.0,117566.89,29.28836
2025-07-11 21:15:00+03:00,117566.88,117659.65,117500.0,117500.0,46.47339
2025-07-11 21:20:00+03:00,117500.0,117632.36,117464.29,117583.14,38.60036
2025-07-11 21:25:00+03:00,117583.14,117591.18,117310.0,117330.54,46.83873
2025-07-11 21:30:00+03:00,117330.55,117536.94,117300.0,117511.24,28.00689
2025-07-11 21:35:00+03:00,117511.23,117511.24,117460.0,117480.0,19.53386
2025-07-11 21:40:00+03:00,117480.0,117624.76,117448.0,117624.11,30.30159
2025-07-11 21:45:00+03:00,117624.1,117712.47,117524.0,117533.77,21.36594
2025-07-11 21:50:00+03:00,117533.77,117695.21,117488.59,117687.22,28.25884
2025-07-11 21:55:00+03:00,117687.22,117700.0,117649.09,117694.01,44.37805
2025-07-11 22:00:00+03:00,117694.02,117710.77,117536.95,117556.79,34.71734
2025-07-11 22:05:00+03:00,117556.79,117664.83,117426.58,117612.12,49.11907
2025-07-11 22:10:00+03:00,117612.12,117739.51,117519.77,117739.5,42.11888
2025-07-11 22:15:00+03:00,117739.51,117979.79,117728.8,117979.78,94.17161
2025-07-11 22:20:00+03:00,117979.78,118113.61,117968.51,118076.78,75.84295
2025-07-11 22:25:00+03:00,118076.77,118138.75,117904.56,117904.57,62.01705
2025-07-11 22:30:00+03:00,117904.56,117949.69,117774.2,117869.9,38.65941
2025-07-11 22:35:00+03:00,117869.9,117967.86,117824.01,117891.77,34.58691
2025-07-11 22:40:00+03:00,117891.78,117945.92,117848.5,117848.51,30.58079
2025-07-11 22:45:00+03:00,117848.5,117928.29,117800.0,117886.11,30.12343
2025-07-11 22:50:00+03:00,117886.1,117999.99,117842.75,117969.95,66.95805
2025-07-11 22:55:00+03:00,117969.95,118134.11,117953.05,118108.81,80.75047
2025-07-11 23:00:00+03:00,118108.81,118108.81,117851.13,117851.13,37.8274
2025-07-11 23:05:00+03:00,117851.13,117924.09,117847.65,117906.09,32.49867
2025-07-11 23:10:00+03:00,117906.08,118082.95,117906.08,117956.01,51.21589
2025-07-11 23:15:00+03:00,117956.0,118053.47,117922.58,117951.22,24.89212
2025-07-11 23:20:00+03:00,117951.21,117951.21,117880.0,117922.28,19.21821
2025-07-11 23:25:00+03:00,117922.28,117945.93,117849.17,117923.99,32.38623
2025-07-11 23:30:00+03:00,117924.0,117931.87,117753.78,117763.2,43.47652
2025-07-11 23:35:00+03:00,117763.2,117900.0,117763.2,117853.03,27.19865
2025-07-11 23:40:00+03:00,117853.03,117894.4,117802.19,117827.51,14.17382
2025-07-11 23:45:00+03:00,117827.52,117884.07,117768.01,117884.06,18.4712
2025-07-11 23:50:00+03:00,117884.07,117884.07,117847.65,117847.66,26.06351
2025-07-11 23:55:00+03:00,117847.65,117847.65,117659.19,117664.46,28.23769
2025-07-12 00:00:00+03:00,117664.46,117693.9,117639.11,117692.52,22.88077
2025-07-12 00:05:00+03:00,117692.52,117738.57,117575.66,117575.67,16.15682
2025-07-12 00:10:00+03:00,117575.66,117640.61,117548.58,117640.6,19.03157
2025-07-12 00:15:00+03:00,117640.6,117699.64,117600.15,117679.96,28.06749
2025-07-12 00:20:00+03:00,117679.96,117880.01,117679.96,117880.0,22.32324
2025-07-12 00:25:00+03:00,117880.01,117880.01,117800.0,117846.46,18.3987
2025-07-12 00:30:00+03:00,117846.46,117846.46,117727.37,117791.5,23.79996
2025-07-12 00:35:00+03:00,117791.51,117797.34,117524.28,117543.79,31.34742
2025-07-12 00:40:00+03:00,117543.8,117620.0,117471.09,117480.01,49.59641
2025-07-12 00:45:00+03:00,117480.0,117664.84,117480.0,117664.83,14.99147
2025-07-12 00:50:00+03:00,117664.83,117664.84,117479.99,117482.9,18.71443
2025-07-12 00:55:00+03:00,117482.91,117620.0,117482.91,117619.99,14.41308
2025-07-12 01:00:00+03:00,117619.99,117636.86,117593.62,117636.85,22.71635
2025-07-12 01:05:00+03:00,117636.85,117636.86,117538.46,117572.0,23.90186
2025-07-12 01:10:00+03:00,117571.99,117596.01,117500.0,117500.01,26.91924
2025-07-12 01:15:00+03:00,117500.01,117545.16,117412.27,117545.15,60.67297
2025-07-12 01:20:00+03:00,117545.16,117563.76,117400.0,117400.0,28.75266
2025-07-12 01:25:00+03:00,117400.0,117400.01,117185.86,117270.26,69.11208
2025-07-12 01:30:00+03:00,117270.26,117665.92,117146.8,117661.76,118.806
2025-07-12 01:35:00+03:00,117661.77,117661.77,117369.44,117374.0,31.8884
2025-07-12 01:40:00+03:00,117373.99,117496.58,117349.0,117402.62,44.64195
2025-07-12 01:45:00+03:00,117402.63,117536.96,117371.19,117456.21,27.21487
2025-07-12 01:50:00+03:00,117456.21,117597.0,117433.39,117472.9,36.77154
2025-07-12 01:55:00+03:00,117472.91,117615.89,117472.9,117615.89,14.57706
2025-07-12 02:00:00+03:00,117615.88,117663.92,117601.39,117655.93,29.53412
2025-07-12 02:05:00+03:00,117655.92,117677.24,117641.12,117649.53,13.74281
2025-07-12 02:10:00+03:00,117649.52,117665.44,117563.75,117665.44,18.31405
2025-07-12 02:15:00+03:00,117665.44,117665.44,117576.0,117654.69,19.8985
2025-07-12 02:20:00+03:00,117654.69,117654.7,117587.85,117620.91,19.95137
2025-07-12 02:25:00+03:00,117620.92,117654.7,117592.0,117625.79,15.55206
2025-07-12 02:30:00+03:00,117625.8,117625.8,117520.0,117536.38,11.71639
2025-07-12 02:35:00+03:00,117536.39,117664.84,117536.38,117612.18,17.30485
2025-07-12 02:40:00+03:00,117612.17,117629.03,117570.84,117577.57,7.95792
2025-07-12 02:45:00+03:00,117577.57,117632.0,117436.59,117522.27,28.809
2025-07-12 02:50:00+03:00,117522.26,117532.79,117499.0,117499.01,11.9124
2025-07-12 02:55:00+03:00,117499.01,117527.68,117499.0,117527.66,10.46459
2025-07-12 03:00:00+03:00,117527.66,117646.97,117527.66,117538.39,19.18495
2025-07-12 03:05:00+03:00,117538.39,117553.02,117500.66,117515.74,12.99612
2025-07-12 03:10:00+03:00,117515.74,117547.17,117462.68,117547.17,16.34502
2025-07-12 03:15:00+03:00,117547.17,117547.17,117489.22,117489.22,37.78258
2025-07-12 03:20:00+03:00,117489.22,117543.21,117478.93,117488.9,20.7325
2025-07-12 03:25:00+03:00,117488.91,117530.82,117480.0,117521.09,26.93689
2025-07-12 03:30:00+03:00,117521.09,117521.1,117448.89,117448.9,8.54283
2025-07-12 03:35:00+03:00,117448.9,117448.9,117141.13,117263.99,113.36567
2025-07-12 03:40:00+03:00,117264.0,117354.96,117177.62,117243.07,43.75878
2025-07-12 03:45:00+03:00,117243.07,117363.73,117208.87,117299.99,36.16681
2025-07-12 03:50:00+03:00,117299.99,117348.55,117277.16,117337.39,35.4242
2025-07-12 03:55:00+03:00,117337.39,117408.0,117337.39,117407.99,21.31393
2025-07-12 04:00:00+03:00,117407.99,117555.0,117407.99,117554.99,30.34493
2025-07-12 04:05:00+03:00,117555.0,117684.23,117554.54,117645.63,42.9402
2025-07-12 04:10:00+03:00,117645.64,117645.64,117572.0,117604.29,28.86807
2025-07-12 04:15:00+03:00,117604.29,117679.59,117583.73,117674.98,36.25211
2025-07-12 04:20:00+03:00,117674.97,117688.21,117591.31,117611.75,34.17662
2025-07-12 04:25:00+03:00,117611.75,117688.44,117611.75,117688.43,14.66999
2025-07-12 04:30:00+03:00,117688.43,117697.49,117648.54,117648.54,29.75703
2025-07-12 04:35:00+03:00,117648.55,117692.45,117564.56,117564.57,25.36418
2025-07-12 04:40:00+03:00,117564.57,117604.73,117564.56,117604.73,12.85808
2025-07-12 04:45:00+03:00,117604.72,117610.33,117604.71,117610.33,18.63769
2025-07-12 04:50:00+03:00,117610.32,117653.14,117610.32,117647.98,18.27689
2025-07-12 04:55:00+03:00,117647.98,117683.54,117629.34,117644.81,29.87909
2025-07-12 05:00:00+03:00,117644.8,117743.19,117615.16,117632.18,35.17162
2025-07-12 05:05:00+03:00,117632.18,117712.8,117632.18,117646.37,39.59061
2025-07-12 05:10:00+03:00,117646.38,117656.02,117638.24,117656.01,8.34275
2025-07-12 05:15:00+03:00,117656.01,117756.14,117642.84,117730.09,53.54866
2025-07-12 05:20:00+03:00,117730.1,117800.43,117730.09,117744.09,26.65982
2025-07-12 05:25:00+03:00,117744.08,117776.01,117744.08,117744.1,15.40859
2025-07-12 05:30:00+03:00,117744.1,117763.66,117730.08,117730.09,17.57871
2025-07-12 05:35:00+03:00,117730.08,117730.09,117703.41,117703.41,22.31071
2025-07-12 05:40:00+03:00,117703.41,117737.18,117669.51,117684.23,27.74828
2025-07-12 05:45:00+03:00,117684.23,117684.23,117658.96,117658.97,21.71446
2025-07-12 05:50:00+03:00,117658.96,117658.97,117556.0,117557.13,39.41386
2025-07-12 05:55:00+03:00,117557.13,117599.99,117557.12,117599.99,11.61885
2025-07-12 06:00:00+03:00,117599.98,117620.0,117599.97,117620.0,28.80055
2025-07-12 06:05:00+03:00,117620.0,117720.7,117619.99,117720.7,19.01285
2025-07-12 06:10:00+03:00,117720.69,117796.43,117720.69,117796.43,16.84042
2025-07-12 06:15:00+03:00,117796.43,117820.0,117765.07,117820.0,30.48422
2025-07-12 06:20:00+03:00,117820.0,117821.23,117819.99,117821.23,11.1274
2025-07-12 06:25:00+03:00,117821.22,117840.49,117803.59,117837.37,43.79542
2025-07-12 06:30:00+03:00,117837.38,117847.66,117758.2,117793.28,16.37495
2025-07-12 06:35:00+03:00,117793.27,117793.28,117727.84,117730.21,7.63754
2025-07-12 06:40:00+03:00,117730.21,117771.72,117715.02,117715.02,7.6041
2025-07-12 06:45:00+03:00,117715.02,117746.86,117668.6,117675.99,16.39302
2025-07-12 06:50:00+03:00,117675.99,117683.74,117675.99,117676.0,6.22932
2025-07-12 06:55:00+03:00,117675.99,117774.42,117651.99,117774.42,30.83795
2025-07-12 07:00:00+03:00,117774.42,117876.57,117747.25,117876.57,23.65155
2025-07-12 07:05:00+03:00,117876.57,117876.57,117748.32,117793.22,24.94577
2025-07-12 07:10:00+03:00,117793.23,117813.79,117776.74,117813.79,9.42822
2025-07-12 07:15:00+03:00,117813.79,117813.79,117711.14,117743.0,14.11178
2025-07-12 07:20:00+03:00,117742.99,117803.9,117742.99,117803.9,9.88918
2025-07-12 07:25:00+03:00,117803.89,117850.0,117750.68,117849.99,17.36636
2025-07-12 07:30:00+03:00,117850.0,117850.0,117782.02,117782.94,22.89581
2025-07-12 07:35:00+03:00,117782.94,117795.73,117755.29,117755.29,11.09373
2025-07-12 07:40:00+03:00,117755.29,117755.3,117685.68,117719.24,17.07914
2025-07-12 07:45:00+03:00,117719.23,117719.24,117640.6,117686.41,13.34758
2025-07-12 07:50:00+03:00,117686.4,117686.4,117587.0,117681.4,37.59164
2025-07-12 07:55:00+03:00,117681.4,117681.4,117600.04,117646.44,30.1844
2025-07-12 08:00:00+03:00,117646.43,117676.32,117608.0,117608.0,8.24466
2025-07-12 08:05:00+03:00,117608.0,117608.01,117540.0,117547.34,19.22759
2025-07-12 08:10:00+03:00,117547.34,117597.0,117539.99,117540.17,19.63074
2025-07-12 08:15:00+03:00,117540.18,117593.95,117506.37,117575.1,14.68718
2025-07-12 08:20:00+03:00,117575.09,117587.75,117550.33,117570.54,17.85249
2025-07-12 08:25:00+03:00,117570.54,117623.32,117570.53,117621.06,21.10905
2025-07-12 08:30:00+03:00,117621.06,117662.45,117560.0,117650.35,24.09551
2025-07-12 08:35:00+03:00,117650.35,117680.0,117650.34,117678.71,10.25928
2025-07-12 08:40:00+03:00,117678.71,117678.72,117629.63,117629.63,10.55508
2025-07-12 08:45:00+03:00,117629.64,117654.35,117614.88,117614.88,19.72693
2025-07-12 08:50:00+03:00,117614.89,117718.82,117614.88,117694.7,45.74117
2025-07-12 08:55:00+03:00,117694.7,117712.91,117663.27,117689.68,16.60182
2025-07-12 09:00:00+03:00,117689.68,117757.35,117660.0,117727.87,52.66984
2025-07-12 09:05:00+03:00,117727.86,117783.58,117700.0,117719.99,26.53155
2025-07-12 09:10:00+03:00,117719.99,117725.0,117673.27,117716.26,17.48555
2025-07-12 09:15:00+03:00,117716.26,117741.22,117716.25,117741.22,9.47301
2025-07-12 09:20:00+03:00,117741.21,117827.27,117741.21,117821.63,30.75169
2025-07-12 09:25:00+03:00,117821.64,117966.73,117787.81,117910.0,49.55719
2025-07-12 09:30:00+03:00,117910.0,117966.48,117830.07,117961.09,22.64993
2025-07-12 09:35:00+03:00,117961.09,117981.57,117961.09,117974.99,16.58838
2025-07-12 09:40:00+03:00,117974.99,117975.0,117923.99,117948.35,18.55235
2025-07-12 09:45:00+03:00,117948.36,117972.31,117860.0,117886.28,30.56304
2025-07-12 09:50:00+03:00,117886.28,117913.38,117886.27,117913.05,8.74183
2025-07-12 09:55:00+03:00,117913.05,117933.87,117847.65,117847.66,25.51155
2025-07-12 10:00:00+03:00,117847.66,117901.98,117828.75,117864.28,26.13375
2025-07-12 10:05:00+03:00,117864.27,117897.02,117858.69,117889.5,11.18793
2025-07-12 10:10:00+03:00,117889.49,118054.79,117888.88,117964.01,93.39885
2025-07-12 10:15:00+03:00,117964.0,118030.13,117911.28,117970.09,43.97436
2025-07-12 10:20:00+03:00,117970.1,117970.1,117920.0,117935.88,13.2525
2025-07-12 10:25:00+03:00,117935.88,117967.38,117900.0,117939.51,25.3116
2025-07-12 10:30:00+03:00,117939.51,117939.51,117801.0,117822.72,39.5265
2025-07-12 10:35:00+03:00,117822.72,117822.72,117740.69,117756.43,20.48272
2025-07-12 10:40:00+03:00,117756.43,117756.44,117733.48,117733.48,27.55852
2025-07-12 10:45:00+03:00,117733.48,117733.49,117625.63,117692.2,45.35479
2025-07-12 10:50:00+03:00,117692.2,117706.97,117640.6,117684.25,34.06542
2025-07-12 10:55:00+03:00,117684.26,117732.0,117662.63,117731.99,9.05624
2025-07-12 11:00:00+03:00,117731.99,117830.08,117731.99,117830.07,34.83984
2025-07-12 11:05:00+03:00,117830.07,117830.08,117791.31,117804.41,27.31696
2025-07-12 11:10:00+03:00,117804.41,117830.08,117783.37,117830.07,18.19512
2025-07-12 11:15:00+03:00,117830.08,117868.0,117830.07,117867.99,25.99894
2025-07-12 11:20:00+03:00,117867.99,117868.0,117819.99,117867.7,24.70443
2025-07-12 11:25:00+03:00,117867.7,117867.7,117855.9,117855.9,7.84307
2025-07-12 11:30:00+03:00,117855.9,117855.91,117786.64,117830.5,39.3561
2025-07-12 11:35:00+03:00,117830.5,117850.75,117814.02,117814.02,6.99392
2025-07-12 11:40:00+03:00,117814.03,117814.03,117770.0,117808.85,15.99952
2025-07-12 11:45:00+03:00,117808.85,117824.47,117765.91,117765.91,9.06038
2025-07-12 11:50:00+03:00,117765.92,117801.76,117724.47,117801.76,12.78635
2025-07-12 11:55:00+03:00,117801.75,118000.0,117801.75,117929.65,203.78484
2025-07-12 12:00:00+03:00,117929.66,117944.54,117881.15,117905.79,30.19452
2025-07-12 12:05:00+03:00,117905.79,117918.8,117884.02,117890.79,18.63381
2025-07-12 12:10:00+03:00,117890.78,117909.35,117888.71,117888.71,16.22144
2025-07-12 12:15:00+03:00,117888.71,118036.01,117888.71,117973.49,58.42743
2025-07-12 12:20:00+03:00,117973.5,118032.74,117972.69,118032.32,41.46561
2025-07-12 12:25:00+03:00,118032.32,118032.32,117980.0,117980.0,5.858
2025-07-12 12:30:00+03:00,117980.01,117980.01,117922.43,117922.44,15.46593
2025-07-12 12:35:00+03:00,117922.43,118031.57,117902.3,117989.53,23.65041
2025-07-12 12:40:00+03:00,117989.53,118054.79,117980.5,118054.79,37.12484
2025-07-12 12:45:00+03:00,118054.78,118112.82,118014.53,118060.0,43.91775
2025-07-12 12:50:00+03:00,118060.0,118200.0,118060.0,118184.39,52.53772
2025-07-12 12:55:00+03:00,118184.39,118186.05,118083.35,118158.78,29.08091
2025-07-12 13:00:00+03:00,118158.79,118158.79,118012.55,118064.26,50.34496
2025-07-12 13:05:00+03:00,118064.26,118089.24,118006.91,118006.91,24.1213
2025-07-12 13:10:00+03:00,118006.92,118006.92,117870.31,117980.94,49.71904
2025-07-12 13:15:00+03:00,117980.94,118086.96,117980.0,118086.96,70.01049
2025-07-12 13:20:00+03:00,118086.96,118096.54,118043.15,118043.15,28.56841
2025-07-12 13:25:00+03:00,118043.16,118080.33,118040.0,118065.91,24.22894
2025-07-12 13:30:00+03:00,118065.91,118140.96,118065.9,118122.64,23.76856
2025-07-12 13:35:00+03:00,118122.64,118122.65,118061.6,118100.41,23.30625
2025-07-12 13:40:00+03:00,118100.41,118100.42,118100.41,118100.42,12.98437
2025-07-12 13:45:00+03:00,118100.42,118140.01,118033.15,118033.16,21.1419
2025-07-12 13:50:00+03:00,118033.16,118076.23,118000.56,118068.82,15.30724
2025-07-12 13:55:00+03:00,118068.82,118089.13,118068.82,118077.32,17.0202
2025-07-12 14:00:00+03:00,118077.32,118106.2,117989.81,117989.82,30.0835
2025-07-12 14:05:00+03:00,117989.81,117995.43,117945.92,117966.34,17.96315
2025-07-12 14:10:00+03:00,117966.34,117991.29,117930.37,117944.34,26.06682
2025-07-12 14:15:00+03:00,117944.33,117959.58,117920.24,117959.58,13.13497
2025-07-12 14:20:00+03:00,117959.58,118057.04,117959.57,118009.97,15.48641
2025-07-12 14:25:00+03:00,118009.97,118009.98,118009.96,118009.96,13.59298
2025-07-12 14:30:00+03:00,118009.96,118009.97,117916.93,117939.99,15.05516
2025-07-12 14:35:00+03:00,117940.0,117991.62,117887.99,117991.62,17.56508
2025-07-12 14:40:00+03:00,117991.61,118035.52,117625.0,117676.3,88.35739
2025-07-12 14:45:00+03:00,117676.31,117764.0,117676.31,117763.99,25.50065
2025-07-12 14:50:00+03:00,117764.0,117808.0,117744.08,117808.0,19.30132
2025-07-12 14:55:00+03:00,117808.0,117813.8,117764.04,117810.0,17.27773
2025-07-12 15:00:00+03:00,117810.0,117861.19,117809.99,117834.36,22.35024
2025-07-12 15:05:00+03:00,117834.36,117834.36,117747.99,117763.28,12.72262
2025-07-12 15:10:00+03:00,117763.28,117779.52,117726.76,117779.52,12.98206
2025-07-12 15:15:00+03:00,117779.52,117779.52,117694.51,117721.62,18.75713
2025-07-12 15:20:00+03:00,117721.62,117721.63,117664.84,117664.84,26.51315
2025-07-12 15:25:00+03:00,117664.84,117779.06,117664.84,117665.6,34.366
2025-07-12 15:30:00+03:00,117665.59,117725.75,117545.43,117611.76,77.44878
2025-07-12 15:35:00+03:00,117611.76,117620.24,117490.78,117509.75,73.36668
2025-07-12 15:40:00+03:00,117509.75,117550.51,117455.0,117509.75,89.17282
2025-07-12 15:45:00+03:00,117509.75,117569.13,117309.61,117379.99,295.93464
2025-07-12 15:50:00+03:00,117380.0,117547.74,117324.52,117494.28,169.53726
2025-07-12 15:55:00+03:00,117494.27,117559.99,117439.12,117559.97,63.11415
2025-07-12 16:00:00+03:00,117559.98,117559.98,117380.91,117453.4,157.16717
2025-07-12 16:05:00+03:00,117453.39,117571.61,117405.83,117448.51,176.7643
2025-07-12 16:10:00+03:00,117448.51,117500.85,117400.49,117486.01,45.81824
2025-07-12 16:15:00+03:00,117486.01,117486.02,117348.0,117348.0,29.20258
2025-07-12 16:20:00+03:00,117348.01,117422.52,117336.01,117406.03,32.71677
2025-07-12 16:25:00+03:00,117406.02,117406.03,117299.86,117304.7,29.75084
2025-07-12 16:30:00+03:00,117304.7,117483.61,117303.99,117420.37,62.72739
2025-07-12 16:35:00+03:00,117420.36,117429.82,117298.89,117409.99,63.03666
2025-07-12 16:40:00+03:00,117409.99,117409.99,117238.88,117365.65,39.62287
2025-07-12 16:45:00+03:00,117365.64,117442.98,117267.59,117350.59,58.93057
2025-07-12 16:50:00+03:00,117350.58,117433.4,117350.58,117433.39,25.22515
2025-07-12 16:55:00+03:00,117433.4,117500.0,117433.39,117500.0,37.28242
2025-07-12 17:00:00+03:00,117500.0,117509.76,117405.55,117405.56,56.72294
2025-07-12 17:05:00+03:00,117405.56,117547.76,117405.55,117547.75,37.52956
2025-07-12 17:10:00+03:00,117547.75,117727.26,117547.75,117601.99,74.56243
2025-07-12 17:15:00+03:00,117602.0,117658.93,117525.02,117654.15,24.76802
2025-07-12 17:20:00+03:00,117654.15,117723.14,117560.0,117580.01,45.67785
2025-07-12 17:25:00+03:00,117580.01,117656.71,117580.0,117656.71,21.6683
2025-07-12 17:30:00+03:00,117656.7,117656.71,117553.32,117553.32,20.43433
2025-07-12 17:35:00+03:00,117553.32,117572.31,117400.0,117410.15,53.35137
2025-07-12 17:40:00+03:00,117410.14,117480.0,117400.0,117466.47,25.91783
2025-07-12 17:45:00+03:00,117466.47,117466.48,117430.72,117430.72,14.33778
